P,V,T
0.836154,666.667,1.99999
0.836229,666.667,1.99999
0.836303,666.667,1.99999
0.836379,666.667,1.99999
0.836455,666.667,1.99999
0.836529,666.667,1.99999
0.836606,666.667,1.99999
0.836683,666.667,1.99999
0.836758,666.667,1.99999
0.836836,666.667,1.99999
0.836912,666.667,1.99999
0.836991,666.667,1.99999
0.837068,666.667,1.99999
0.837146,666.667,1.99999
0.837225,666.667,1.99999
0.837303,666.667,1.99999
0.837382,666.667,1.99999
0.837462,666.667,1.99999
0.83754,666.667,1.99999
0.83762,666.667,1.99999
0.837701,666.667,1.99999
0.837782,666.667,1.99999
0.837861,666.667,1.99999
0.837942,666.667,1.99999
0.838023,666.667,1.99999
0.838105,666.667,1.99999
0.838187,666.667,1.99999
0.838269,666.667,1.99999
0.83835,666.667,1.99999
0.838433,666.667,1.99999
0.838516,666.667,1.99999
0.8386,666.667,1.99999
0.838683,666.667,1.99999
0.838767,666.667,1.99999
0.838851,666.667,1.99999
0.838935,666.667,1.99999
0.83902,666.667,1.99999
0.839105,666.667,1.99999
0.839189,666.667,1.99999
0.839275,666.667,1.99999
0.83936,666.667,1.99999
0.839446,666.667,1.99999
0.839531,666.667,1.99999
0.839619,666.667,1.99999
0.839705,666.667,1.99999
0.83979,666.667,1.99998
0.839878,666.667,1.99998
0.839964,666.667,1.99999
0.840052,666.667,1.99999
0.840137,666.667,1.99999
0.840224,666.667,1.99999
0.840312,666.667,1.99998
0.8404,666.667,1.99999
0.840487,666.667,1.99999
0.840576,666.667,1.99999
0.840664,666.667,1.99999
0.840753,666.667,1.99999
0.84084,666.667,1.99998
0.840929,666.667,1.99998
0.841019,666.667,1.99998
0.84111,666.667,1.99999
0.841198,666.667,1.99998
0.84129,666.667,1.99999
0.841379,666.667,1.99998
0.84147,666.667,1.99998
0.841562,666.667,1.99999
0.841653,666.667,1.99998
0.841745,666.667,1.99999
0.841835,666.667,1.99998
0.841928,666.667,1.99999
0.842019,666.667,1.99998
0.842111,666.667,1.99998
0.842203,666.667,1.99998
0.842297,666.667,1.99999
0.84239,666.667,1.99998
0.842481,666.667,1.99998
0.842575,666.667,1.99998
0.842669,666.667,1.99998
0.842764,666.667,1.99999
0.842857,666.667,1.99998
0.842953,666.667,1.99998
0.843047,666.667,1.99998
0.843142,666.667,1.99998
0.843238,666.667,1.99998
0.843333,666.667,1.99998
0.843429,666.667,1.99998
0.843527,666.667,1.99998
0.843624,666.667,1.99998
0.843719,666.667,1.99998
0.843817,666.667,1.99998
0.843915,666.667,1.99998
0.844012,666.667,1.99998
0.844109,666.667,1.99998
0.844209,666.667,1.99998
0.844307,666.667,1.99998
0.844406,666.667,1.99998
0.844503,666.667,1.99998
0.844605,666.667,1.99999
0.844704,666.667,1.99998
0.844803,666.667,1.99998
0.844905,666.667,1.99998
0.845004,666.667,1.99998
0.845104,666.667,1.99998
0.845209,666.667,1.99999
0.845307,666.667,1.99998
0.84541,666.667,1.99998
0.845513,666.667,1.99998
0.845614,666.667,1.99998
0.845718,666.667,1.99998
0.845821,666.667,1.99998
0.845925,666.667,1.99998
0.846028,666.667,1.99998
0.846132,666.667,1.99998
0.846236,666.667,1.99998
0.846342,666.667,1.99998
0.846447,666.667,1.99998
0.846553,666.667,1.99998
0.846658,666.667,1.99998
0.846764,666.667,1.99998
0.846871,666.667,1.99998
0.846976,666.667,1.99998
0.847085,666.667,1.99998
0.847191,666.667,1.99998
0.847299,666.667,1.99998
0.847408,666.667,1.99998
0.847515,666.667,1.99998
0.847624,666.667,1.99998
0.847732,666.667,1.99998
0.84784,666.667,1.99998
0.84795,666.667,1.99998
0.84806,666.667,1.99998
0.848169,666.667,1.99998
0.848278,666.667,1.99998
0.848389,666.667,1.99998
0.848498,666.667,1.99998
0.848609,666.667,1.99998
0.84872,666.667,1.99998
0.848831,666.667,1.99998
0.848943,666.667,1.99998
0.849053,666.667,1.99998
0.849166,666.667,1.99998
0.849279,666.667,1.99998
0.849391,666.667,1.99998
0.849504,666.667,1.99998
0.849617,666.667,1.99998
0.84973,666.667,1.99998
0.849845,666.667,1.99998
0.849959,666.667,1.99998
0.850074,666.667,1.99998
0.850189,666.667,1.99998
0.850303,666.667,1.99998
0.850419,666.667,1.99998
0.850534,666.667,1.99998
0.850651,666.667,1.99998
0.850768,666.667,1.99998
0.850884,666.667,1.99998
0.851,666.667,1.99998
0.851117,666.667,1.99998
0.851235,666.667,1.99998
0.851353,666.667,1.99998
0.85147,666.667,1.99998
0.851588,666.667,1.99998
0.851707,666.667,1.99998
0.851825,666.667,1.99998
0.851943,666.667,1.99998
0.852063,666.667,1.99998
0.852181,666.667,1.99998
0.852301,666.667,1.99998
0.852421,666.667,1.99998
0.852541,666.667,1.99998
0.852662,666.667,1.99998
0.852783,666.667,1.99998
0.852903,666.667,1.99998
0.853025,666.667,1.99998
0.853147,666.667,1.99998
0.853268,666.667,1.99998
0.85339,666.667,1.99998
0.853514,666.667,1.99998
0.853635,666.667,1.99998
0.85376,666.667,1.99998
0.853881,666.667,1.99998
0.854007,666.667,1.99998
0.854129,666.667,1.99998
0.854254,666.667,1.99998
0.854379,666.667,1.99998
0.854504,666.667,1.99998
0.85463,666.667,1.99998
0.854755,666.667,1.99998
0.854881,666.667,1.99998
0.855009,666.667,1.99998
0.855134,666.667,1.99998
0.855262,666.667,1.99998
0.85539,666.667,1.99998
0.855517,666.667,1.99998
0.855645,666.667,1.99998
0.855772,666.667,1.99998
0.855902,666.667,1.99998
0.856029,666.667,1.99998
0.85616,666.667,1.99998
0.856289,666.667,1.99998
0.856417,666.667,1.99998
0.856549,666.667,1.99998
0.856678,666.667,1.99998
0.856809,666.667,1.99998
0.85694,666.667,1.99998
0.857072,666.667,1.99998
0.857202,666.667,1.99998
0.857332,666.667,1.99998
0.857465,666.667,1.99998
0.857595,666.667,1.99997
0.857729,666.667,1.99998
0.85786,666.667,1.99998
0.857992,666.667,1.99998
0.858125,666.667,1.99998
0.858258,666.667,1.99998
0.858392,666.667,1.99998
0.858526,666.667,1.99998
0.858659,666.667,1.99998
0.858795,666.667,1.99998
0.858928,666.667,1.99997
0.859064,666.667,1.99998
0.859198,666.667,1.99997
0.859335,666.667,1.99998
0.859469,666.667,1.99997
0.859605,666.667,1.99997
0.859742,666.667,1.99998
0.859879,666.667,1.99998
0.860016,666.667,1.99998
0.860152,666.667,1.99998
0.86029,666.667,1.99998
0.860428,666.667,1.99998
0.860565,666.667,1.99997
0.860704,666.667,1.99998
0.860842,666.667,1.99997
0.860981,666.667,1.99998
0.86112,666.667,1.99998
0.861259,666.667,1.99997
0.861399,666.667,1.99998
0.86154,666.667,1.99998
0.861679,666.667,1.99997
0.861821,666.667,1.99998
0.861961,666.667,1.99997
0.862102,666.667,1.99997
0.862243,666.667,1.99997
0.862386,666.667,1.99997
0.862527,666.667,1.99997
0.862671,666.667,1.99998
0.862813,666.667,1.99998
0.862955,666.667,1.99997
0.863099,666.667,1.99997
0.863242,666.667,1.99997
0.863385,666.667,1.99997
0.863531,666.667,1.99998
0.863675,666.667,1.99997
0.863819,666.667,1.99997
0.863965,666.667,1.99998
0.864109,666.667,1.99997
0.864257,666.667,1.99998
0.8644,666.667,1.99997
0.864548,666.667,1.99997
0.864695,666.667,1.99997
0.864841,666.667,1.99997
0.864987,666.667,1.99997
0.865136,666.667,1.99997
0.865282,666.667,1.99997
0.865432,666.667,1.99997
0.86558,666.667,1.99997
0.865728,666.667,1.99997
0.865876,666.667,1.99997
0.866026,666.667,1.99997
0.866175,666.667,1.99997
0.866325,666.667,1.99997
0.866473,666.667,1.99997
0.866624,666.667,1.99997
0.866774,666.667,1.99997
0.866925,666.667,1.99997
0.867076,666.667,1.99997
0.867227,666.667,1.99997
0.867378,666.667,1.99997
0.86753,666.667,1.99997
0.867682,666.667,1.99997
0.867834,666.667,1.99997
0.867988,666.667,1.99997
0.86814,666.667,1.99997
0.868294,666.667,1.99997
0.868447,666.667,1.99997
0.868601,666.667,1.99997
0.868756,666.667,1.99997
0.86891,666.667,1.99997
0.869065,666.667,1.99997
0.869219,666.667,1.99997
0.869374,666.667,1.99997
0.869529,666.667,1.99997
0.869685,666.667,1.99997
0.869841,666.667,1.99997
0.869997,666.667,1.99997
0.870153,666.667,1.99997
0.870311,666.667,1.99997
0.870467,666.667,1.99997
0.870626,666.667,1.99997
0.870782,666.667,1.99997
0.870941,666.667,1.99997
0.871097,666.667,1.99997
0.871258,666.667,1.99997
0.871415,666.667,1.99997
0.871575,666.667,1.99997
0.871733,666.667,1.99997
0.871893,666.667,1.99997
0.872053,666.667,1.99997
0.872213,666.667,1.99997
0.872374,666.667,1.99997
0.872534,666.667,1.99997
0.872694,666.667,1.99997
0.872857,666.667,1.99997
0.873018,666.667,1.99997
0.87318,666.667,1.99997
0.87334,666.667,1.99997
0.873505,666.667,1.99997
0.873667,666.667,1.99997
0.87383,666.667,1.99997
0.873995,666.667,1.99997
0.874157,666.667,1.99997
0.874322,666.667,1.99997
0.874487,666.667,1.99997
0.87465,666.667,1.99997
0.874815,666.667,1.99997
0.874982,666.667,1.99997
0.875147,666.667,1.99997
0.875313,666.667,1.99997
0.87548,666.667,1.99997
0.875646,666.667,1.99997
0.875814,666.667,1.99997
0.875981,666.667,1.99997
0.876149,666.667,1.99997
0.876317,666.667,1.99997
0.876483,666.667,1.99997
0.876653,666.667,1.99997
0.876822,666.667,1.99997
0.876991,666.667,1.99997
0.87716,666.667,1.99997
0.87733,666.667,1.99997
0.877501,666.667,1.99997
0.877669,666.667,1.99997
0.877841,666.667,1.99997
0.878012,666.667,1.99997
0.878183,666.667,1.99997
0.878353,666.667,1.99997
0.878523,666.667,1.99997
0.878695,666.667,1.99997
0.878866,666.667,1.99997
0.879037,666.667,1.99997
0.879209,666.667,1.99997
0.879381,666.667,1.99997
0.879552,666.667,1.99997
0.879725,666.667,1.99997
0.879898,666.667,1.99997
0.880071,666.667,1.99997
0.880243,666.667,1.99997
0.880416,666.667,1.99997
0.880589,666.667,1.99997
0.880763,666.667,1.99997
0.880938,666.667,1.99997
0.881112,666.667,1.99997
0.881286,666.667,1.99997
0.881462,666.667,1.99997
0.881637,666.667,1.99997
0.881813,666.667,1.99997
0.881988,666.667,1.99997
0.882164,666.667,1.99997
0.88234,666.667,1.99997
0.882517,666.667,1.99997
0.882693,666.667,1.99997
0.882871,666.667,1.99997
0.883049,666.667,1.99997
0.883225,666.667,1.99997
0.883404,666.667,1.99997
0.883582,666.667,1.99997
0.883761,666.667,1.99997
0.883939,666.667,1.99997
0.884118,666.667,1.99997
0.884297,666.667,1.99997
0.884477,666.667,1.99997
0.884656,666.667,1.99997
0.884836,666.667,1.99997
0.885017,666.667,1.99997
0.885199,666.667,1.99997
0.885379,666.667,1.99997
0.885561,666.667,1.99997
0.885742,666.667,1.99997
0.885924,666.667,1.99997
0.886107,666.667,1.99997
0.886289,666.667,1.99997
0.886471,666.667,1.99996
0.886656,666.667,1.99997
0.886839,666.667,1.99997
0.887023,666.667,1.99997
0.887207,666.667,1.99997
0.887391,666.667,1.99997
0.887576,666.667,1.99997
0.887761,666.667,1.99997
0.887946,666.667,1.99997
0.888132,666.667,1.99997
0.888317,666.667,1.99996
0.888503,666.667,1.99997
0.888689,666.667,1.99996
0.888876,666.667,1.99996
0.889063,666.667,1.99997
0.889249,666.667,1.99996
0.889438,666.667,1.99997
0.889625,666.667,1.99996
0.889813,666.667,1.99997
0.890002,666.667,1.99997
0.890191,666.667,1.99997
0.890379,666.667,1.99996
0.890568,666.667,1.99997
0.890757,666.667,1.99996
0.890946,666.667,1.99996
0.891137,666.667,1.99997
0.891325,666.667,1.99996
0.891516,666.667,1.99997
0.891706,666.667,1.99996
0.891896,666.667,1.99996
0.892087,666.667,1.99996
0.892279,666.667,1.99997
0.892471,666.667,1.99997
0.892662,666.667,1.99996
0.892853,666.667,1.99996
0.893045,666.667,1.99996
0.893237,666.667,1.99996
0.893431,666.667,1.99996
0.893623,666.667,1.99996
0.893818,666.667,1.99997
0.894009,666.667,1.99996
0.894204,666.667,1.99996
0.894398,666.667,1.99996
0.894592,666.667,1.99996
0.894786,666.667,1.99996
0.894981,666.667,1.99996
0.895176,666.667,1.99996
0.895373,666.667,1.99996
0.895568,666.667,1.99996
0.895764,666.667,1.99996
0.895961,666.667,1.99996
0.896158,666.667,1.99996
0.896353,666.667,1.99996
0.896552,666.667,1.99996
0.896749,666.667,1.99996
0.896947,666.667,1.99996
0.897145,666.667,1.99996
0.897343,666.667,1.99996
0.897542,666.667,1.99996
0.897741,666.667,1.99996
0.89794,666.667,1.99996
0.898139,666.667,1.99996
0.898338,666.667,1.99996
0.898539,666.667,1.99996
0.898739,666.667,1.99996
0.89894,666.667,1.99996
0.899141,666.667,1.99996
0.899342,666.667,1.99996
0.899544,666.667,1.99996
0.899745,666.667,1.99996
0.899947,666.667,1.99996
0.900149,666.667,1.99996
0.900353,666.667,1.99996
0.900553,666.667,1.99996
0.900757,666.667,1.99996
0.900961,666.667,1.99996
0.901163,666.667,1.99996
0.901369,666.667,1.99996
0.901572,666.667,1.99996
0.901776,666.667,1.99996
0.901981,666.667,1.99996
0.902187,666.667,1.99996
0.90239,666.667,1.99996
0.902596,666.667,1.99996
0.9028,666.667,1.99996
0.903007,666.667,1.99996
0.903214,666.667,1.99996
0.903419,666.667,1.99996
0.903625,666.667,1.99996
0.903834,666.667,1.99996
0.904039,666.667,1.99996
0.904247,666.667,1.99996
0.904455,666.667,1.99996
0.904662,666.667,1.99996
0.904871,666.667,1.99996
0.905079,666.667,1.99996
0.905288,666.667,1.99996
0.905496,666.667,1.99996
0.905706,666.667,1.99996
0.905915,666.667,1.99996
0.906123,666.667,1.99996
0.906333,666.667,1.99996
0.906543,666.667,1.99996
0.906752,666.667,1.99996
0.906963,666.667,1.99996
0.907173,666.667,1.99996
0.907384,666.667,1.99996
0.907596,666.667,1.99996
0.907806,666.667,1.99996
0.908019,666.667,1.99996
0.908231,666.667,1.99996
0.908442,666.667,1.99996
0.908655,666.667,1.99996
0.908868,666.667,1.99996
0.90908,666.667,1.99996
0.909293,666.667,1.99996
0.909506,666.667,1.99996
0.909719,666.667,1.99996
0.909933,666.667,1.99996
0.910147,666.667,1.99996
0.910362,666.667,1.99996
0.910576,666.667,1.99996
0.91079,666.667,1.99996
0.911006,666.667,1.99996
0.911221,666.667,1.99996
0.911436,666.667,1.99996
0.911651,666.667,1.99996
0.911867,666.667,1.99996
0.912084,666.667,1.99996
0.9123,666.667,1.99996
0.912517,666.667,1.99996
0.912736,666.667,1.99996
0.912952,666.667,1.99996
0.913171,666.667,1.99996
0.913389,666.667,1.99996
0.913608,666.667,1.99996
0.913825,666.667,1.99996
0.914045,666.667,1.99996
0.914264,666.667,1.99996
0.914484,666.667,1.99996
0.914704,666.667,1.99996
0.914924,666.667,1.99996
0.915145,666.667,1.99996
0.915365,666.667,1.99996
0.915586,666.667,1.99996
0.915807,666.667,1.99996
0.916029,666.667,1.99996
0.916251,666.667,1.99996
0.916473,666.667,1.99996
0.916695,666.667,1.99996
0.916918,666.667,1.99996
0.917142,666.667,1.99996
0.917364,666.667,1.99996
0.917588,666.667,1.99996
0.917812,666.667,1.99996
0.918036,666.667,1.99996
0.91826,666.667,1.99996
0.918485,666.667,1.99996
0.91871,666.667,1.99996
0.918933,666.667,1.99996
0.91916,666.667,1.99996
0.919385,666.667,1.99996
0.91961,666.667,1.99996
0.919838,666.667,1.99996
0.920064,666.667,1.99996
0.920291,666.667,1.99996
0.920518,666.667,1.99996
0.920746,666.667,1.99996
0.920972,666.667,1.99995
0.921201,666.667,1.99996
0.92143,666.667,1.99996
0.921656,666.667,1.99996
0.921886,666.667,1.99996
0.922115,666.667,1.99996
0.922345,666.667,1.99996
0.922573,666.667,1.99996
0.922804,666.667,1.99996
0.923031,666.667,1.99995
0.923263,666.667,1.99996
0.923492,666.667,1.99996
0.923723,666.667,1.99996
0.923952,666.667,1.99995
0.924184,666.667,1.99996
0.924415,666.667,1.99996
0.924646,666.667,1.99996
0.924878,666.667,1.99996
0.925109,666.667,1.99996
0.925341,666.667,1.99995
0.925573,666.667,1.99996
0.925805,666.667,1.99996
0.926036,666.667,1.99995
0.926271,666.667,1.99996
0.926503,666.667,1.99996
0.926736,666.667,1.99995
0.926969,666.667,1.99995
0.927204,666.667,1.99996
0.927438,666.667,1.99996
0.927671,666.667,1.99995
0.927906,666.667,1.99995
0.92814,666.667,1.99995
0.928378,666.667,1.99996
0.928611,666.667,1.99995
0.928847,666.667,1.99995
0.929083,666.667,1.99995
0.92932,666.667,1.99996
0.929556,666.667,1.99995
0.929793,666.667,1.99995
0.93003,666.667,1.99995
0.930267,666.667,1.99995
0.930505,666.667,1.99996
0.930742,666.667,1.99995
0.93098,666.667,1.99995
0.931217,666.667,1.99995
0.931457,666.667,1.99996
0.931694,666.667,1.99995
0.931933,666.667,1.99995
0.932173,666.667,1.99995
0.93241,666.667,1.99995
0.932652,666.667,1.99996
0.93289,666.667,1.99995
0.933129,666.667,1.99995
0.93337,666.667,1.99995
0.933611,666.667,1.99995
0.933853,666.667,1.99995
0.934093,666.667,1.99995
0.934334,666.667,1.99995
0.934576,666.667,1.99995
0.934817,666.667,1.99995
0.935061,666.667,1.99995
0.935302,666.667,1.99995
0.935545,666.667,1.99995
0.935789,666.667,1.99995
0.936032,666.667,1.99995
0.936276,666.667,1.99995
0.936519,666.667,1.99995
0.936764,666.667,1.99995
0.937008,666.667,1.99995
0.937253,666.667,1.99995
0.937497,666.667,1.99995
0.937743,666.667,1.99995
0.937989,666.667,1.99995
0.938235,666.667,1.99995
0.938481,666.667,1.99995
0.938728,666.667,1.99995
0.938976,666.667,1.99995
0.939222,666.667,1.99995
0.93947,666.667,1.99995
0.939718,666.667,1.99995
0.939965,666.667,1.99995
0.940214,666.667,1.99995
0.940463,666.667,1.99995
0.940712,666.667,1.99995
0.94096,666.667,1.99995
0.941211,666.667,1.99995
0.94146,666.667,1.99995
0.941709,666.667,1.99995
0.941958,666.667,1.99995
0.94221,666.667,1.99995
0.94246,666.667,1.99995
0.942711,666.667,1.99995
0.942962,666.667,1.99995
0.943213,666.667,1.99995
0.943466,666.667,1.99995
0.943716,666.667,1.99995
0.943968,666.667,1.99995
0.944221,666.667,1.99995
0.944474,666.667,1.99995
0.944727,666.667,1.99995
0.944981,666.667,1.99995
0.945235,666.667,1.99995
0.945487,666.667,1.99995
0.945743,666.667,1.99995
0.945996,666.667,1.99995
0.946251,666.667,1.99995
0.946505,666.667,1.99995
0.94676,666.667,1.99995
0.947015,666.667,1.99995
0.94727,666.667,1.99995
0.947525,666.667,1.99995
0.94778,666.667,1.99995
0.948037,666.667,1.99995
0.948293,666.667,1.99995
0.948549,666.667,1.99995
0.948806,666.667,1.99995
0.949064,666.667,1.99995
0.949321,666.667,1.99995
0.949579,666.667,1.99995
0.949837,666.667,1.99995
0.950095,666.667,1.99995
0.950353,666.667,1.99995
0.950613,666.667,1.99995
0.950872,666.667,1.99995
0.951131,666.667,1.99995
0.951391,666.667,1.99995
0.951651,666.667,1.99995
0.951911,666.667,1.99995
0.952172,666.667,1.99995
0.952432,666.667,1.99995
0.952692,666.667,1.99995
0.952954,666.667,1.99995
0.953215,666.667,1.99995
0.953477,666.667,1.99995
0.953739,666.667,1.99995
0.954002,666.667,1.99995
0.954262,666.667,1.99995
0.954525,666.667,1.99995
0.954787,666.667,1.99995
0.95505,666.667,1.99995
0.955312,666.667,1.99995
0.955576,666.667,1.99995
0.955839,666.667,1.99995
0.956103,666.667,1.99995
0.956369,666.667,1.99995
0.956632,666.667,1.99995
0.956896,666.667,1.99995
0.957162,666.667,1.99995
0.957427,666.667,1.99995
0.957692,666.667,1.99995
0.957959,666.667,1.99995
0.958222,666.667,1.99995
0.958491,666.667,1.99995
0.958756,666.667,1.99995
0.959023,666.667,1.99995
0.95929,666.667,1.99995
0.959556,666.667,1.99995
0.959825,666.667,1.99995
0.960092,666.667,1.99995
0.96036,666.667,1.99995
0.960628,666.667,1.99995
0.960898,666.667,1.99995
0.961166,666.667,1.99995
0.961436,666.667,1.99995
0.961706,666.667,1.99995
0.961976,666.667,1.99995
0.962247,666.667,1.99995
0.962517,666.667,1.99995
0.962788,666.667,1.99995
0.963061,666.667,1.99995
0.963332,666.667,1.99995
0.963603,666.667,1.99995
0.963875,666.667,1.99995
0.964146,666.667,1.99995
0.964418,666.667,1.99995
0.96469,666.667,1.99995
0.964962,666.667,1.99995
0.965235,666.667,1.99995
0.965508,666.667,1.99995
0.96578,666.667,1.99995
0.966055,666.667,1.99995
0.966329,666.667,1.99995
0.966602,666.667,1.99995
0.966877,666.667,1.99995
0.967152,666.667,1.99995
0.967426,666.667,1.99995
0.967702,666.667,1.99995
0.967976,666.667,1.99995
0.968251,666.667,1.99995
0.968527,666.667,1.99995
0.968803,666.667,1.99995
0.969079,666.667,1.99995
0.969354,666.667,1.99994
0.969631,666.667,1.99995
0.969907,666.667,1.99994
0.970184,666.667,1.99995
0.970461,666.667,1.99995
0.970739,666.667,1.99995
0.971015,666.667,1.99994
0.971293,666.667,1.99994
0.971572,666.667,1.99995
0.971848,666.667,1.99994
0.972128,666.667,1.99995
0.972407,666.667,1.99995
0.972685,666.667,1.99994
0.972966,666.667,1.99995
0.973245,666.667,1.99994
0.973525,666.667,1.99994
0.973805,666.667,1.99994
0.974085,666.667,1.99994
0.974366,666.667,1.99994
0.974647,666.667,1.99994
0.974929,666.667,1.99994
0.97521,666.667,1.99994
0.975492,666.667,1.99994
0.975775,666.667,1.99994
0.976057,666.667,1.99994
0.97634,666.667,1.99994
0.976624,666.667,1.99994
0.976907,666.667,1.99994
0.97719,666.667,1.99994
0.977476,666.667,1.99995
0.97776,666.667,1.99994
0.978044,666.667,1.99994
0.978329,666.667,1.99994
0.978615,666.667,1.99994
0.9789,666.667,1.99994
0.979187,666.667,1.99994
0.979472,666.667,1.99994
0.979759,666.667,1.99994
0.980046,666.667,1.99994
0.980333,666.667,1.99994
0.980622,666.667,1.99994
0.980908,666.667,1.99994
0.981196,666.667,1.99994
0.981486,666.667,1.99994
0.981773,666.667,1.99994
0.982064,666.667,1.99994
0.982351,666.667,1.99994
0.982642,666.667,1.99994
0.982932,666.667,1.99994
0.983222,666.667,1.99994
0.983512,666.667,1.99994
0.983803,666.667,1.99994
0.984095,666.667,1.99994
0.984386,666.667,1.99994
0.984677,666.667,1.99994
0.98497,666.667,1.99994
0.985262,666.667,1.99994
0.985554,666.667,1.99994
0.985847,666.667,1.99994
0.986139,666.667,1.99994
0.986432,666.667,1.99994
0.986726,666.667,1.99994
0.987019,666.667,1.99994
0.987313,666.667,1.99994
0.987607,666.667,1.99994
0.987901,666.667,1.99994
0.988197,666.667,1.99994
0.988491,666.667,1.99994
0.988787,666.667,1.99994
0.989081,666.667,1.99994
0.989377,666.667,1.99994
0.989671,666.667,1.99994
0.989966,666.667,1.99994
0.990262,666.667,1.99994
0.990559,666.667,1.99994
0.990856,666.667,1.99994
0.99115,666.667,1.99994
0.991449,666.667,1.99994
0.991746,666.667,1.99994
0.992042,666.667,1.99994
0.992341,666.667,1.99994
0.992638,666.667,1.99994
0.992937,666.667,1.99994
0.993235,666.667,1.99994
0.993534,666.667,1.99994
0.993833,666.667,1.99994
0.994132,666.667,1.99994
0.994431,666.667,1.99994
0.994731,666.667,1.99994
0.995029,666.667,1.99994
0.995331,666.667,1.99994
0.995631,666.667,1.99994
0.995932,666.667,1.99994
0.996232,666.667,1.99994
0.996534,666.667,1.99994
0.996835,666.667,1.99994
0.997136,666.667,1.99994
0.99744,666.667,1.99994
0.997741,666.667,1.99994
0.998045,666.667,1.99994
0.998347,666.667,1.99994
0.99865,666.667,1.99994
0.998954,666.667,1.99994
0.999258,666.667,1.99994
0.999562,666.667,1.99994
0.999866,666.667,1.99994
1.00017,666.667,1.99994
1.00048,666.667,1.99994
1.00078,666.667,1.99994
1.00109,666.667,1.99994
1.00139,666.667,1.99994
1.0017,666.667,1.99994
1.00201,666.667,1.99994
1.00231,666.667,1.99994
1.00262,666.667,1.99994
1.00293,666.667,1.99994
1.00323,666.667,1.99994
1.00354,666.667,1.99994
1.00385,666.667,1.99994
1.00415,666.667,1.99994
1.00446,666.667,1.99994
1.00477,666.667,1.99994
1.00508,666.667,1.99994
1.00539,666.667,1.99994
1.0057,666.667,1.99994
1.006,666.667,1.99994
1.00631,666.667,1.99994
1.00662,666.667,1.99994
1.00694,666.667,1.99994
1.00724,666.667,1.99994
1.00756,666.667,1.99994
1.00787,666.667,1.99994
1.00818,666.667,1.99994
1.00849,666.667,1.99994
1.0088,666.667,1.99994
1.00912,666.667,1.99994
1.00943,666.667,1.99994
1.00974,666.667,1.99994
1.01006,666.667,1.99994
1.01037,666.667,1.99994
1.01068,666.667,1.99994
1.011,666.667,1.99994
1.01131,666.667,1.99994
1.01163,666.667,1.99994
1.01194,666.667,1.99994
1.01226,666.667,1.99994
1.01257,666.667,1.99994
